"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Korea, Dem. People's Rep.","PRK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","3.51287098772595","2.61828663828563","2.68517845574666","2.77938742618032","2.77735756670994","2.69057790988702","2.67108071741584","2.52938563233988","2.8122222576757","1.95460246255013","1.41652708752039","1.59689138153433","1.97734100360358","1.7450552427544","2.00745543619201","2.12657304976605","1.96504634550113","2.01251999413009","1.56859531050318","1.53701915171074","1.30615269963534","1.23497800267655","1.02020538896399","1.07738453315706","0.880601061151603","1.17486441726391","1.77141211403634","2.90066679638953","2.90437679922873","2.48848838274424","2.12580297345722","2.06193407281122","1.92628914251898","1.82646470348467","1.41830776767772","1.41229711803918","1.4130133830547","1.49234686262156","1.88632962472796","1.78475436998865","1.64152232751203","1.57531572685566","1.85965386303846","2.82012959705461","3.82483146719832","3.72775223543955","3.20474400802065","2.89606697481304","3.50667266604415","3.20271425536361","2.83058669923553","2.32362937653093","2.25220654040969","2.15813995452733","2.00764618663799","2.25281968847007","2.43485173928395","2.16706703533643","2.16707556366747",
"Paraguay","PRY","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.00448221478701496","0.00198817981068348","0.225729090930815","0.0611347179380117","0.0145879987640628","0.0051818128153444","0.00210243129359654","0.00569190650555659","0.0318526832138233","0.0220910847997565","0.00290082160550497","0.00621848541282702","0.00550643820271742","0.000849088306654573","1.98547724872506E-05","","","0.00309198399413973","","0.251135654181635","0.00170475517896254","0.0290434311286844","0.0089685678244713","0.000987160178663883","0.0134819773442918","0.204921795078329","","0.0471439951706087","0.0525339770336335","0.0633075050674008","0.119552944092801","0.187703889095981","0.238677467425976","0.274666908082897","0.281077511916773","0.452608438407728","0.443543557783562","0.345331060293257","0.141926419980933","0.157085537624532","0.208514130939562","0.16678446090689","0.405642122783139","0.66027654931864","0.571097196782024","0.479962994890739","0.47503817780801","0.360957490933964","0.561772567696444","1.00217742095371","0.878036670471362","0.829578816768661","0.813048724146097","0.675987440151955","0.527428594828544","0.730905901888808","0.90508901482829","0.916134579331147","",
"West Bank and Gaza","PSE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.55876044384439","3.34749259708152","3.66298814551812","2.9462773249326","1.80513207458653","1.51249511215203","5.28348189080114","9.03787413105579","16.4467830078205","8.9633389122048","15.594392532768","16.9055643519174","14.2316177642576","12.6636436107219","9.95820611441011","8.35860478041684","6.16683832560778","8.66561765927476","12.0538527745873","10.2211722303893","",
"Pacific island small states","PSS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","0.68631216491402","","","1.30821158432027","0.786762634662282","0.567436830474794","1.01657775631181","0.636061722025567","0.834541243346863","0.426350253259142","0.347897529352558","0.419889656502934","0.419701871936976","0.14185088198017","0.0987394849615445","0.16403011092905","0.0868884090215582","","0.173440053845539","","","","","0.164483559287854","0.145611109551068","","","0.348908529649818","","","","","","0.152624542760666","0.169962019710598","0.225714238556445","0.300481703803771","0.48625122966746","0.518212832868686","0.724837714441445","0.806620087591855","1.01167242570615","0.669311523391634","1.05078633363431","1.46989271642805","1.58443366186374","1.86740233109671","1.73229723472641","1.93084968819093","1.17401605788273","1.89970865628686","1.80016946393918","1.12079115750071","",
"Post-demographic dividend","PST","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.02239605834724","5.33686209555587","5.59953865002097","5.65108177706497","5.56896907978749","5.34024720281944","5.48015394629326","5.24573971437444","5.35211908903567","4.23198569228581","3.93377709104396","4.11071520731479","4.54911704099686","3.70839275983941","3.67921402968151","3.6472206932191","3.4462784528881","3.79458461677465","4.434393721993","3.54792337260503","3.24751304335597","3.54115045902838","3.45491784979416","3.22527754772172","2.90660676322045","2.85426106090681","3.79794375316607","3.82116911525394","3.4044251050277","3.13819822986653","2.83100866039679","2.70637186112684","2.68408501368146","3.01750691432146","2.7436553823212","2.81510008869982","2.7305478779752","2.65705786142998","2.7373145758261","2.62719093874657","2.51629408866781","2.54018417153491","2.87605956706829","3.10610148602215","3.86741117166887","4.15198258166281","3.98114176775967","3.42464539573991","4.20719344973664","4.5053913910318","4.02574589288541","3.88751178114881","3.93065494589295","3.6268344838057","3.35776643982613","3.46787608371713","3.49509492426827","3.48634503583115","",
"French Polynesia","PYF","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","42.5991525634489","","","","","","","","","","","0.375011549307031","0.58555859829682","0.000252783302146193","0.248136560597234","0.914291079064792","0.015776230428485","0.54409023871961","1.06813943146898","0.886697044927879","0.894074765728514","0.35697782738448","","","","","","","","","","","","","0.0762998580319605","0.0359168279834117","0.046705481586609","0.0486712335395889","0.2364702444223","0.0919508599685496","0.28626746205318","0.113161772368366","0.166103011301803","0.0873750562090131","0.141274787246371","0.205980185774453","0.240523387204822","0.285013270060359","0.9723894346274","0.974880424971493","1.58978477108585","0.626774186962112","0.595821595561009","0.581936460905997","","","","","",
"Qatar","QAT","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","0.000688534748873344","0.0296578728418763","0.0112414511863796","0.0163447940592101","","","","","","","","","","","","","","","","0.114125851466453","0.139113363956344","0.106236795377097","0.181280434520203","0.184409165962623","0.129180062989924","","0.101262073426515","0.110989468543986","0.11634070989974","0.0663283042066893","0.110910327832227","0.11476394159958","0.127990870115735","0.138772232521004","0.0895118209197128","0.129421358614329","0.40887329540561","0.133761828512641","0.265173253973378","0.345141435988221","2.3369306563344","0.206083811417207","0.250470196137533","0.747791015626814","2.5457443742986","2.53602627918367","1.81446565904555","2.2447714748162","",
"Romania","ROU","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71853409402473","4.13457569838293","3.36503233985745","4.02353043649009","3.10246683996229","3.649978553135","3.44925815683414","3.21009719689582","4.27474896069196","4.82519352486943","5.26828670152389","6.91601258888057","4.88636183878211","4.2419741366313","4.14660575863074","4.67662140096493","3.92891510818202","5.25412030982878","5.20405417287685","4.73047248588282","3.59700710908013","4.23715433027749","4.14141576879298","3.79071444665416","3.23653900996611","2.69272333534028","2.3587052185067","2.0082090950492","2.10951153270063","2.22792618706838","2.19261886676128","",
"Russian Federation","RUS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.92371391351388","11.3379394627793","16.11753846322","11.399865385519","9.13824279912298","7.76359075824941","7.23812309172877","6.79267321171407","7.54616354995644","6.51179321692703","8.00467825169443","8.13641955321217","5.45752409518621","5.2576201898824","5.46295350311931","4.79733090045744","5.13944646467569","4.57539847873561","4.6223620321937","5.90115764221204","6.04896813795551","6.02759173869844","5.65644958666378","6.17355177752687","",
"Rwanda","RWA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3818393199225","6.33897789186091","8.61258072307645","11.2942149346842","","37.4569874520354","35.088175963992","26.6428584667642","34.1911048887464","35.1376159794075","31.4407560198606","46.30161041718","27.9331115997855","25.0637484100942","35.8800089645487","45.1668185476525","39.8735840010069","47.7284254388127","45.3122248628997","29.1779732568764","22.4094104842353","29.4136295808723","30.314438220422","14.8034924828621","",
"South Asia","SAS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.01148358904142","7.0225379924137","7.790635179144","7.9718496917708","9.08371061381705","8.85093097659423","9.55244442865931","9.7172977890367","10.608573199481","8.85251223643513","7.94669620137918","6.69041171034845","7.79150402667153","11.1088553125251","9.86069246053097","6.80292889215575","6.57302541438164","5.50422442599873","6.19730163214492","4.96719206848753","4.67878915458724","4.47782543662757","4.60924385359452","6.73249195876232","4.93212441873333","4.57728714843322","6.32690490334777","6.76015392862458","5.17408577480378","5.02828900682782","4.07534986281328","3.40021372128059","3.35650550884735","3.28505588158606","3.05559395526216","2.6759110942779","2.10228045872745","2.24352701822114","2.34252282379112","2.47960471430735","3.57268378549447","3.25160675562307","4.89452719166563","6.36932307434593","6.72636195410182","6.56450184087241","5.44408570016463","5.3350655010105","6.43589595688928","3.42121521220436","3.06027544091598","2.73497644287411","2.964605496408","2.91870148828071","2.92523384106135","3.72216184805059","3.40649451620123","3.47260549858698","",
"Saudi Arabia","SAU","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","0.0400303141805616","0.0332529258567083","","","","","0.00863106592218481","0.0150967233648829","0.00875526076360684","0.0115923003068086","0.149218616526877","0.0809997169756605","0.060083756847629","0.024360527914822","0.0256683682343201","","","0.116943755174018","","","","","","0.242732417598381","0.549276799092951","0.432177884036125","0.350598821008922","0.56618177748965","0.304719093811097","","0.506592115515466","0.262434981439132","0.147266966485606","0.200969366718857","0.223014841432731","0.182297848800483","0.172369585319018","0.136856334587532","0.218876090049362","0.283339870928637","0.221472079319069","0.231975459893341","0.154478799316588","0.122149633789747","0.138269439338637","0.402796094426671","0.768227416541269","1.3161897029965","1.42046702840288","1.41508821301963","1.22207816623075","1.27696090107889","",
"Sudan","SDN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","0.148901923336041","0.333055812340193","0.659834600592868","0.846223935855724","0.530435560976979","0.439985814545893","0.446248410103583","0.391771982392761","0.365301929517862","0.313522277832361","0.247636308198705","0.39872140658547","0.594640192046724","0.817880736637198","","0.260395307386575","0.676314670502874","0.535862476744404","0.453468343257299","0.47341791529133","","0.294219632499746","0.431961686881059","","","","","","","","","","0.383573780039249","0.360169058886282","0.747696348210123","0.382416008870915","1.33867224848494","0.460937722171495","0.179100411844198","0.330233190585116","0.41099560051547","0.59751495834652","0.402155047754506","0.349035372679534","","0.668453475776565","0.214836887728429","0.214431109195651","0.400279916544543","","","","","","","","","",
"Senegal","SEN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","5.52083416500054","6.18649161365704","8.44651775632535","8.65793004433257","7.5749644179575","8.02339272127378","7.30167319640955","9.87352117972156","9.28265920757134","12.7401667445273","10.248953544157","13.4074616566655","28.6179729557959","24.0162382175246","","11.9494345969037","18.0762127506107","16.5901542832773","19.9749290598271","14.1297945153303","","","","","11.3940956092269","8.21466976635494","","","","","","","","","12.4685612222155","12.9972262184201","8.29268911952927","9.82761294472464","4.7524544164362","4.48357933815668","5.91623145355821","3.36692256599382","3.85826880765766","2.80799127270505","6.80535867111246","4.09941776123282","4.20945761152541","3.07138055890282","3.52640976199386","3.70911760141206","4.10510232735358","4.11404798239952","4.6255076650862","8.13298376538916","6.69316528615213","7.51256456880472","6.89623736106352","6.62308008464785","",
"Singapore","SGP","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","1.4304003196628","1.64754752300659","1.46092126772905","1.49856343732701","1.78061624562014","1.76910511456916","1.99812149358394","1.44476492744844","1.60827021944534","1.25271355929724","1.0455049651039","1.20800322130055","0.878873096069694","1.02324434339651","1.36448814100189","1.94578845303343","2.39271889863865","2.30880688015217","2.46135346942739","2.14074221025086","2.22432433343147","2.690782985831","2.16656830904244","2.15541284687117","1.7973756132832","1.59613591165331","","2.51703895559948","1.5385940556141","1.45960690787085","1.54122943778506","1.44721881527171","1.39226471869762","1.96929468220519","1.62320058743476","1.69825273333833","1.27354705504214","1.25346313451641","1.11743390909275","1.14914201108119","1.08067169213012","1.07415745191144","1.1723248694138","1.04800700996418","1.35240730496431","1.67461988053888","1.35326161481707","1.19344096974389","1.17367087861446","1.18276919578802","1.04030328271463","1.18662500481142","1.15860012838327","1.23964370855528","1.09646722243781","1.02822889889816","0.872884066742905","0.723461520527589","",
"Solomon Islands","SLB","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","1.70546020774151","1.90013032969782","1.13082481015689","2.10808528339249","0.400253782293897","0.238376952747839","0.105405297613282","0.0607799969439944","0.0219010504960395","0.0110733426518044","0.046181601880939","0.00293565701720087","0.00940337969404257","","","","","","","","","","","","","","","","","","","","0.0355635138303772","0.0410792651000092","0.0284651218928002","0.0445471208959641","0.0315310922323191","0.0543463882801275","0.199009675367661","0.0455196295381308","0.145449273451894","0.231026707340863","0.481516704333512","0.286397367105153","0.382901213722633","0.709884794452891","0.162552546552045","4.22408550167227","3.77957939250898","","",
"Sierra Leone","SLE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","19.9928453830727","17.847144367543","","","","","","","","15.3661235010623","14.2943461519501","14.2668436283145","14.177173423583","6.65229851597629","","","","","","","30.4206624873933","36.1142710012436","","","","","","","","","","","","","","","","1.35806284223158","","0.115001778766282","","","","","","","","","","","","86.4196171242429","0.988737482926271","0.52250323873849","9.23607409839552","19.7085076681071","","",
"El Salvador","SLV","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","0.0801088654130179","0.100375637673325","0.16304104046123","0.169312953024204","0.415024893164728","0.621608472206477","0.918532109278294","1.03366430736348","1.02446483983721","0.941845053624276","1.17031093593594","1.38291313635332","0.976518623897061","0.926636844743071","0.983737319480503","1.50180730451698","1.12995487762401","2.56374880873253","2.42122094694837","2.24356586737885","2.13432871208182","2.0807149201838","2.21575637117323","1.11065150293855","2.27949316839574","","","","","","","2.48633351045412","2.86007290950737","2.19500666078485","1.88715125953098","2.34983392388896","2.49748173669244","1.07203175658097","1.0918389014826","1.15584362357537","1.31534426733791","1.34659452951972","1.44832477015354","1.85692050804381","2.00278856700357","1.74053643705342","1.29712977302107","1.69920510445875","2.00585032184837","1.77742539577393","1.36818612597111","1.53576873382101","1.23613153909728","1.12619343768832","1.1563882490979","1.26812012730603","1.07088798430509","0.917462978767301",
"San Marino","SMR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.0992724848555114","","","","0.14364418632869","","","","0.114623151832614","0.310060241502045","0.00547857626073735","0.0163124657705636","0.0409265936824928","0.0138577389245789","0.0327395800742438","0.0725415309830497","0.00485377000027168","0.0644435097192657","0.0119447108039476","0.0196154330371814","0.0361511235113602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77940364846476","","","","14.839614196365","14.2553696423577","10.4347682510546","12.6061409532198","15.5916104456047","14.1530589793912","12.147882359447","","10.8968524632872","9.20219714313351","11.2944829162076","10.2945597528689","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","10.5947297119909","11.4661799142751","12.3047854684608","12.3670651560163","8.93412803075031","7.79296854855685","","4.26458402655391","","","","","","","","","","","","","","","8.00982297282529","6.86909706795763","6.84750881466228","10.7648767098458","7.35030425363058","11.9443069083661","8.06424241307118","10.2242701235384","","","14.324743850569","13.6602199971285","14.6986916769009","11.8395507369637","12.93055048241","12.5210597814262","11.7665693524265","12.6482468049906","12.0491966175745","11.3067168853938","10.698903458793","11.2221436967309","11.8371645566357","15.0429900882652","",
"South Sudan","SSD","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","10.5840152050543","11.4550549917235","12.2963997045629","12.356585319504","8.93203273744105","7.79111988731748","","4.2617001442883","","","","","","","","","","","","","","","7.99769410814657","6.8586843453998","6.83662134545267","10.7481682211445","7.3396150969536","11.9269504648705","8.05217642785719","10.2093130143248","","","14.3034858573336","13.6432872861703","14.678003504931","11.8395507369636","12.9146809681356","12.5054016206995","11.7514376118917","12.6320965408695","12.0335548539214","11.2921392453795","10.685345167167","11.2081747988386","11.8220028134661","15.0186306821643","",
"Small states","SST","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","1.62357467917083","3.08279035947619","3.43758401116197","2.42879458351988","","","","","","","","","","","","","","","","","","","5.1536490027951","5.59646742557716","8.45155901662397","","3.07453178448475","3.48148216623277","3.95235750259714","3.82974246013575","3.57470276191159","3.62540816182227","4.00191894413506","4.09999175757913","4.5171123369955","5.04207752864239","5.78457622252457","4.80867906548565","5.48608112412076","5.65077655917357","6.46817798901601","5.04765185155566","4.87844554425773","6.07594417137018","7.06494555828217","6.90153915442456","6.41353922198603","","",
"Sao Tome and Principe","STP","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0146545594676596","0.00106761592974477","","0.000316794593854999","0.0895842480326928","0.0863198165301424","","0.0198462515743544","0.0168895633675306","0.0217422393576389","0.0146365688247039","0.179058445587164","0.120436900027286","1.13803781871473","0.133214471679445","1.31007931969682","1.10064661472948","3.15685800955466","1.69042686283506","0.625425440939643","",
"Suriname","SUR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","157.887978906972","","","80.619902305916","","","","","","","","87.8744047236143","84.1560318171918","","","","","","","","","","","","","","","","","","","","79.3317165461588","75.1027522913897","66.1708204991239","76.2697459795584","80.7017149798206","80.8779759696713","0.0391637417408621","0.0435219570453215","0.186358015395229","0.101216137699506","0.181339482302297","0.146094386423322","0.227621018985144","0.350272925378514","0.302921501407796","0.264139279409153","0.256200614780289","0.360168963523823","0.430536274855499","0.369679086339385","0.348019789328195","0.20871706618307","0.125610509584146","0.263025937422071","0.464815139971743","0.486337983248112","",
"Slovak Republic","SVK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52596348297409","3.62030334653623","5.23854470417299","4.38628787119449","3.70219462897764","3.45760958493441","3.42852199843062","3.46489944651835","3.08982972415369","2.42643979216738","2.87450444611421","2.544834523225","3.62702670437243","2.78073497002678","2.44430468140987","2.34997543835426","3.06339387656996","3.09128792446339","3.09189874538069","2.21886538907662","2.25569777229851","2.07702257381758","1.73795324944095","2.09477518321916","2.05889193488527","2.02562521081535","",
"Slovenia","SVN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02390578945593","2.93981766447672","","3.40444095195451","3.34182330525223","3.98383992999746","3.70683947238899","3.75622182116314","4.1732421648271","4.28875544141273","3.77904706345591","3.78112943777451","4.22241608055866","4.7822162511827","5.92423324066306","5.53923934636726","4.52088455633405","3.61372699918535","4.75514897979554","4.85705659119501","4.71471131089226","4.47652029552391","4.29552335276008","4.47843123832704","4.06286660493185","4.09263690468865","4.28226923879523","4.02979135499586","",
"Sweden","SWE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","8.90393042284682","12.8712160629331","13.2376761550632","13.3240062115929","8.48088507905879","10.7611858871842","11.7884995654063","11.4131763246645","9.69191072136704","6.11694889179985","9.02588295317651","8.35023040034201","7.9839144081379","7.52082833791672","4.7856298771591","4.34538226882772","4.23365939664902","4.55435992204454","4.59085592668219","4.27748620873132","3.87218447647044","4.22708258271997","4.20508118026878","3.9344113452868","3.41954647420936","3.22177559886725","3.41046556649031","3.54165545505505","3.39246176436261","3.19877414691567","3.20976138908937","3.13198368011123","2.90742326414233","2.91918406722869","2.64916229396788","2.84722669997725","2.531083063932","2.52773537783698","2.3575459313613","2.467299446145","2.4167864230731","2.33474581873445","2.65485241504412","3.08552531635167","3.8634693315986","3.88152142263234","3.99775427046699","3.70919048007781","4.81890253895353","5.21123318900609","5.27893141505543","4.66023082534439","4.67740140907726","4.01041886576194","3.99943380047201","4.6923220787152","4.56389817128446","","",
"Eswatini","SWZ","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.433078085462426","0.447899792495747","0.236438012252563","0.198614420455275","0.21034852188841","0.451465736637262","0.240303978887475","0.540540883857131","0.719407960112663","0.384051690548076","0.436095556328309","0.512942438555662","5.78637616151803","3.74428728118304","2.01180724902898","0.157896597177095","0.137876958421922","0.208812028212381","0.241373820860526","0.191500644926506","",
"Sint Maarten (Dutch part)","SXM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","4.45338980978327","5.94546349870737","3.67622292234597","2.53989440245319","4.30340779123126","6.797732301297","5.77901851283591","7.29247187484103","6.37420288195159","4.3506706428888","2.15078172407101","0.315331803172415","0.64879787718781","0.0875497925799757","0.0322062820072564","0.961839390253981","0.156760966612716","","","","","0.0868880266124106","0.215949964859596","0.209616482529966","0.0677318757845913","0.320388151154793","0.100496056688398","0.0101598893010615","0.012243186636764","0.0062018848566236","0.0232076178507915","0.00759101136635465","0.000487825584131394","0.00199689155454377","0.0121100850364656","0.0170288977704726","0.0109648488895377","0.0039819356307523","","0.0532649972087275","0.0175180031535163","0.114571552723693","0.0245408184761264","0.0116484003466998","0.00908414762049932","0.0219995766427688","0.273244702927915","0.209116742568921","0.209249051514439","",
"Syrian Arab Republic","SYR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","2.96449524381331","1.64761393239516","1.19728780573541","1.49673415069352","2.23835717061757","2.00621981245548","1.17424919571935","1.69919661704403","1.07309825532449","1.46548628982119","1.44580643314481","1.21901165054623","2.94478357394413","4.23536373630998","","","","","","","","","","","","","0.75633110531875","0.0438075381503897","0.827703116152759","0.869046643727821","1.06286010191439","1.25954881691309","1.15322881237854","1.16946725261958","4.09131674649147","2.20676151158067","2.66342991287022","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0172566287481359","0.136789552380455","","0.0733157012957708","0.0796844665119655","0.000926143483890614","","0.392181758826588","0.0235785423822608","0.0248897282090127","0.245626824123737","","1.70739062169833","0.831080495089627","","","","","","","","",
"Chad","TCD","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.90020647952352","1.01618341550686","0.712757780724408","1.00639437992552","0.745506341964179","0.606208597579824","0.121816651451794","0.703119342588918","0.21904908753829","0.159456623952484","0.527118206509644","0.512918216378622","0.281721600059137","0.823365896021162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","2.89801971253031","2.64328749683072","2.18376994922703","3.28720478636468","","","","","1.85603993938258","1.71326767520513","1.9021802897529","2.20782662647187","2.03325809037207","2.12419720315334","2.12463315922421","1.9925271641461","2.03682431535711","1.95137454898985","1.81053165015899","1.88292517133217","2.13998158385026","2.16593590518988","2.63257518335706","2.51749567375564","2.12302305504851","1.78715640789294","2.06701450980544","2.21456043435647","1.92183705277314","1.97126489519577","1.85294636062212","1.89302773522747","1.83652646262556","1.96644361413994","2.13985448704835","1.96003082310624","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.20107797355388","9.22007304398397","11.0150084683984","8.86259994412989","7.06379695973642","6.96924400658979","6.36681736323138","5.80168407920995","6.40835149370784","6.00546956628742","7.34803435576804","7.10479220703764","5.53528470145668","5.15568171823232","5.77574312069743","5.70534943835549","5.65663429614413","5.15306597822656","4.96607768859178","5.6180928047177","5.62320743685348","5.95572683313817","5.52764820662073","5.69046047249878","",
"Togo","TGO","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","11.8133488368193","24.0123034478167","26.2299598188934","33.0351636546241","42.6638533644834","38.5343283501812","","29.7332332451313","24.8782279963754","30.7465605490735","37.5687968640991","47.1481665637953","76.7065731445022","65.5058407690125","52.8885290447107","48.9382777132501","39.2316309579043","46.7219354679208","40.3578202268038","50.7837449780257","","42.0758681067757","","","48.4205906558098","46.0594422766303","50.140264197406","","","49.2761875879208","","","42.1404004546313","32.1437128683946","36.4993662979341","34.6549236565574","40.1651181127779","26.6477311835323","25.5057916123775","20.5086835969488","16.7416940474733","9.24136066925989","12.6916701690283","10.2685491438283","","12.7952852879857","18.3558829810484","19.4071521207425","13.049518732298","14.2058829601908","17.9715549389549","19.0603282301142","19.9518246683322","16.7939070155273","14.8244202921809","8.63388220731428","9.00649535508983","9.06857140781621","",
"Thailand","THA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","7.80194603565085","8.2918082491091","8.69091470039625","10.9011956090736","11.8327496816749","16.4126086079104","13.4805573604958","14.2343451626177","14.6224646036005","14.2047076333235","10.8632483599077","9.02090594555393","9.26191870487722","7.42650902938032","7.17337677576511","9.28204230567762","11.2139121302068","11.6030655239255","13.5968226042965","8.19954664632759","6.84616018619939","5.61615630809963","4.52074274701664","4.43639230793401","2.1775502147401","1.58176431499899","","1.41151901103339","1.03908829044852","0.685725930015671","0.59465863765922","0.527760392929132","0.534114306335493","0.617369350881412","0.696275878938974","0.952827964192969","1.04050941479637","1.00963415715529","1.1563108263753","1.07137652405813","1.11668522195147","0.989806399078282","1.1496641197681","1.24270806747185","1.50426840498653","1.78117707231477","1.29944204469989","1.06440964718829","1.27347412799756","1.3849810940179","1.3150938779069","1.28548755661824","1.31638157171991","1.13618741661749","1.1978949262862","1.4838462090091","1.61255556495961","1.60222398158142","",
"Tajikistan","TJK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9257827733532","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29128786049788","1.55192857504825","0.711618123613368","0.399116592549954","","","","","","","","","","","","","","","","","","","","",
