"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Denmark","DNK","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41093394709164","7.14123900491863","7.42814101197861","7.65378902998781","7.96198591305578","7.23814136298991","7.45902454561411","8.09535324707711","8.01381798787432","7.35812584664074","6.18173544859804","5.66278259854429","5.67683013558998","5.39081558380043","6.53150610693787","6.47031739127306","6.02695682495191","6.03522869449373","6.07758250845221","6.20343842464535","6.05869312825205","6.26793133552139","6.14682653886283","5.82651707434414","","",
"Dominican Republic","DOM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46395196823706","6.65660024244487","6.32073536815021","6.11315776773218","6.05750759124992","5.64877460105529","5.87276144152111","5.6815171902315","6.46050068880338","6.80719678724623","5.77760189948556","4.44312397393008","4.12597030233805","3.4204739799658","4.4310393032339","3.71964444244665","3.41078977852143","3.34759700753937","3.46791286805077","3.54198262106714","3.99890440975075","4.24687743762098","4.46740458051546","3.96858308728395","4.41572209084237","",
"Algeria","DZA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67857142857155","1.63268525456474","1.51187763119594","1.24928401290692","1.17097157739247","1.41377204171107","1.00189762457127","0.958605973497109","0.808631766179065","0.952784991230104","1.20397720165126","0.923644158656214","1.05186985792517","0.899205360702925","1.23117479444561","",
"East Asia & Pacific (excluding high income)","EAP","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73266155497354","6.38748974539937","6.50071581805144","5.9637730787825","6.34968241366373","6.63849395499502","4.32857047832738","4.13350979266757","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85335939627524","6.16274748293787","5.80589895396027","6.19742875057176","6.89099634480246","6.19704744294893","5.49694992264989","5.03765724506255","4.60548572602598","5.34725026463013","4.61080177389666","6.09092171184987","5.62019549406103","4.64070943657557","4.12721531132445","4.28662332396044","4.6978897330715","5.31670529499954","5.67300147470867","5.41338336939511","5.18726522921759","5.26651502249934","",
"East Asia & Pacific","EAS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74711363831931","7.303053230801","7.02971859643449","7.21521991352058","7.52412333210201","6.68569580941836","6.8420938714489","7.13034614535753","5.83924654329819","5.9127096808911","6.03513918918864","5.30285574044487","5.28516499541808","4.78403718164513","5.34216362876988","5.07191835705791","4.57984606675491","4.63115896949729","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.29838755829843","9.67574968493968","9.03395589736762","8.92020074701709","6.76844388547696","5.83672483533326","5.3002329894853","4.94713402038041","6.4755178799132","6.07738556067656","5.7055795570027","6.677208431119","7.56128910033387","7.83024393953677","8.01950868120136","7.10118155230949","7.35855654251379","7.55040423264523","7.74271799062255","",
"Europe & Central Asia","ECS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47135357606476","8.42938280278576","8.43324474145864","8.54917506681126","8.45049410823797","7.66053966046301","7.69343588775596","7.70607958375944","7.60635687144149","6.99573071936617","6.79554648745839","6.12112206772317","5.92337277642416","","","6.07121249761775","","5.69049101829347","5.93003978355913","6.0263053072305","5.74354901258861","5.68365470796384","5.75126007798884","5.65840807080209","5.89767125935925","",
"Ecuador","ECU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7990209991135","6.11501304080257","5.42747515823304","4.85120966778916","9.14800038968106","8.44381155674129","7.03305514246521","6.53389009822877","6.25719175724689","5.97846068004344","5.43400070000415","5.13493544475591","4.6930942477189","3.77536623583918","4.77297106427725","3.81255397596955","3.45579894647886","3.40581502021694","3.34389759772463","3.28065078217441","4.15984853585057","7.45660950361036","6.35505548423046","5.79209155774066","6.3726044580884","",
"Egypt, Arab Rep.","EGY","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99883313885648","7.57135813290966","6.83818680530999","6.02112842863234","5.63463682498855","5.26752566062459","5.94396102133253","6.70993008140083","7.45076898038896","5.73279881702972","5.62833745553701","5.3165387261514","5.37463196062328","5.04293186240383","5.46226837363327","4.50367677766604","4.19510240122774","4.41419285822258","4.99190212749021","4.711065462998","5.35187551148975","6.37029402032755","3.44468636835502","3.79545671908511","4.70926197074634","",
"Euro area","EMU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.15894735621507","8.23652127144591","8.24851461345551","8.1788301729458","8.61914003753313","7.84936458730102","7.67743044648596","7.68213542226131","7.66851792782165","6.86490173329714","6.93703628653124","6.2527254159267","6.13789038470694","","","","","5.51939241007763","5.63598885159369","5.70130114312844","5.36694302758441","5.47370603771466","5.49712662806135","5.39181097682365","5.67245669283905","",
"Eritrea","ERI","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.31554305113863","4.38398812019903","4.19149336779421","4.40555585477757","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8394990738122","4.62687700184323","4.46264415015655","4.91199235790783","7.22674209137976","6.86513925895877","6.22780878488403","6.33550388662964","6.20940939373453","5.79922267393685","5.35013863823417","5.63262459482781","5.00622635038656","5.45825961480219","","","","","6.01086387024561","6.45035261611665","6.9494180183963","7.35308994286785","7.22721093983507","7.5470068145928","8.38629175503234","",
"Ethiopia","ETH","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07522480173543","2.21802162099029","3.43874057572072","2.8093754782736","3.07530233751224","4.93528175991747","2.32847326165782","2.70437917256709","2.41962832856274","1.58313884497581","","","","","1.53712664646205","","","","","","","","1.88240185588797","3.07443235111137","","",
"European Union","EUU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.29636788027488","8.36679026421532","8.30363506973955","8.19199086992198","8.55291308597483","7.77244909345057","7.61040086622373","7.56465186989061","7.45383876036114","6.72951308086142","6.68560879455606","6.01534328667539","5.85960596382408","","6.56795943921657","5.94813015869466","","5.25239405442157","5.34900219790642","5.40314757798793","5.164621170036","5.27996037303707","5.31159763707059","5.20339554220239","5.4216557779967","",
"Fragile and conflict affected situations","FCS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62617147744357","12.0012890625585","9.15568744038557","8.90324626843824","6.91749187304888","6.99494210929014","6.718521287058","6.98571687175853","10.5297433177622","9.46565941210969","6.14650023933401","7.50484092269698","7.72745476426353","7.87640155776933","7.39745798954581","7.62211032616","7.32592430886123","7.24627111246922","7.79215218013571","7.79069909665887","9.52949134398083","10.066709486601","11.0869296274499","11.4201234010523","14.0401277019282","",
"Finland","FIN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.73096197940723","7.37115246409481","6.8458142077891","6.9885418119372","6.88467055057499","5.76025658775968","6.4592290400775","5.9359792932063","5.7978397922505","5.46713759350842","4.98588532264379","4.8417970923479","4.79836284225375","4.71777169090733","6.05686964063764","5.68073717224312","5.48773002013301","5.5577727392525","5.95650605860556","6.0747322643807","6.74653401613779","7.13858455463952","7.02409259526876","6.618361139426","6.38867819920597","",
"Fiji","FJI","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06873442033425","7.02408281667708","7.10486056114946","6.93207918901562","7.8612436115843","8.71708568391377","7.91239657028044","7.33159741288447","6.06937222650432","6.74367319859391","6.96574804872727","5.40169195445781","5.06213273844673","4.14397898999251","6.31503052768253","5.0823107816622","4.70354957562876","4.31534914487971","3.61219869430723","3.48486148721148","4.69956146089797","4.76747303595571","5.05694956939661","5.16959434299447","5.42368869071784","",
"France","FRA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.20202486636253","6.59782107646196","","","8.6596281525194","7.69006063110247","7.69688506537691","7.73975206383921","7.75768429564174","6.70575815056404","6.51296096710788","5.96922168331698","6.06124084481418","5.79481591812687","6.45927823172666","6.20228010144532","6.30515922300876","6.00998947983088","6.04768498011048","6.57096856424752","6.05973100877509","6.1778989706624","6.26744078875136","6.17094809563461","6.60329637052117","",
"Faroe Islands","FRO","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8303820542236","11.652862879514","10.6625174993632","11.3604778065492","11.1842587343276","12.539792219967","","","","","","",
"Gabon","GAB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.574837936403","8.94795453450905","7.87006671764541","7.33748337136497","10.9980718077358","11.0899542432083","16.4764490862534","13.8857284128626","12.7409095966253","12.7886072474489","14.4600098264631","","11.3745425782354","12.9553418305858","11.261394841666","11.3742169993768","10.5880322279665","7.29257152911924","5.98467237517402","8.16842643930928","6.85248546722255","","","","","",
"United Kingdom","GBR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40335118154371","9.08539942823144","9.45458926270114","10.465244141255","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1053376752088","17.8398148839292","12.4149347066397","9.85208561569178","10.3679230159194","13.162343349936","9.31362831853635","7.92958161451122","7.25392817087007","5.87258192682995","4.71162747209115","4.51098512121476","5.92596879012017","5.38121882188801","4.80734539701618","5.15370776665279","5.79811440881169","5.61968493135116","7.03561456289998","8.32227915006884","9.12796296054006","8.91481277731131","10.1212375520486","",
"Ghana","GHA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49138947865062","2.48373992296197","2.334996156826","3.97148202014226","3.84625181487048","4.83550583806387","4.61599080117429","5.52895983895739","5.19879582318206","5.01945892246177","7.12947788853624","6.9390021067542","8.10754041385592","6.92313378591206","8.62651032178339","6.33378167698719","5.26041576350757","4.43654544222282","4.36482407031041","4.92022196430799","6.76331279736098","7.64980670523068","7.14648301275112","5.72337659745609","5.12853698141934","",
"Gibraltar","GIB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.86826834727411","3.90497197918755","4.67581047381546","3.561304478597","3.0652461315484","1.49124422668612","3.03687658265453","3.89871947584795","3.89426983449509","3.0094538360159","3.69808089065359","3.26430522049984","6.34605850272682","1.6570923552806","2.01322979580098","0.888666722208337","1.84050459613417","1.32982966581858","2.11370695287307","0.98718979379942","1.40989558077311","0.317231610353247","2.41512855195779","9.84064259865217","9.7104233698294","",
"Gambia, The","GMB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.95079345417859","5.33919051457342","6.19355556904895","","","","","","4.97801448098908","2.42422128370397","2.59749620996389","2.52931813138101","","","","","","","2.85558536781647","12.3737299999484","12.6826579318142","17.2457232163641","8.30128785750296","1.67432270937308","","",
"Guinea-Bissau","GNB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49859965348444","5.46194051047663","3.9485559566787","","","","5.97919558184905","11.8632328397868","20.9830269532629","17.5348715473197","12.7993535561529","10.6827394258193","17.235430676922","16.2339274384302","8.99024196046924","9.86187320335524","11.3557641089572","9.63543691750064","","","","","","16.248037170293","","",
"Equatorial Guinea","GNQ","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56942524242927","2.72755228084519","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.04993727489782","5.44610463074942","6.00367173157299","","11.2473113803976","10.9472777728868","10.1521726922411","5.96778512815899","4.93596500997448","4.69291835394751","4.57146766368702","3.71205867154604","3.3872897119012","3.31368559070361","4.89860504779302","4.24173783889383","4.48022893443699","4.3418416837756","4.73101503924793","4.87588816063615","5.53684356196906","5.50154873451996","4.60696749784221","4.55695193033916","5.061777677545","",
"Grenada","GRD","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89757998021021","7.88832601389518","7.5658474171093","6.34699120364703","6.35955589379954","","",
"Greenland","GRL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48009443073291","4.60438970650547","3.48182772107221","3.76423972263497","4.30587672434415","3.880285991449","4.38349581370112","4.7979743309463","5.10829872410437","4.84064555166496","4.79292233123418","5.15228745830974","5.07876566010171","5.48292918681219","6.13341204485566","5.8758114258595","5.19600671337249","5.17900541785992","5.41493445158445","5.33717139684702","5.45865735896658","5.65743290235651","5.39729068381948","5.21961161109018","5.24238021778158","",
"Guam","GUM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.23820352472996","9.13060738388249","9.49367088607595","11.7680826636051","10.359208933136","8.45377692937006","6.19980273354939","4.30169199885288","","","","","","","","","","","","","","","","","",
"High income","HIC","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.70306606321572","8.01821131693373","7.81685480969932","7.89900886239516","7.62122687374811","6.92153824391093","6.94090323017452","7.00681992290522","6.75244774651167","6.45981951779094","6.24874765002113","5.7044998593615","5.80434793783776","5.52588342610896","6.37890913784424","5.85417818398376","5.44988982472394","5.30629542440139","5.30006538371824","5.42382403795265","5.54490129717907","5.76278412308646","5.72077259352724","5.60191455659257","5.98150520796061","",
"Hong Kong SAR, China","HKG","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23326598682503","7.36730482256391","5.98826350785657","6.15752426286301","6.02408134328839","5.0055229594553","4.93364758554168","4.43403624554107","4.17030929672397","4.04470258041041","4.0056118966425","4.26587573785226","3.80630040578378","3.662287591464","3.56020284694964","3.48173749185653","3.54739850218583","3.85157187101355","4.07283270577509","3.95990371867227","3.88507395387148","","",
"Honduras","HND","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3447065810074","4.88107916222932","4.57930155696253","5.04028679941788","5.51128818061089","5.86878216374149","5.90152326073633","6.30512523037942","6.96327342146963","6.33547749083659","5.94696838923452","6.79482858141685","3.97355109094045","4.07506165380678","5.30132751070569","5.2217335283458","4.54924170749947","5.34574295406998","5.02300181235344","4.29766132779076","4.39694697126923","4.86515425879634","4.76351503479038","4.73534565201838","5.69347918707771","",
"Heavily indebted poor countries (HIPC)","HPC","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73797912533999","5.54254991280819","6.72688236572923","6.93798327130242","6.98869744738283","7.37984400092254","6.84988213868351","6.77295276828715","6.67173404890807","6.57172886378901","7.12214510972737","7.86075049707647","6.85707436216322","5.86334720093487","6.12233540755762","5.46927206320379","5.12016608514033","4.5654050917201","4.35290204103483","4.69903886919539","5.12163429135081","5.35162935290641","4.84423543885781","4.69028550306203","6.04588621711401","",
"Croatia","HRV","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26363857691421","7.37573955133461","6.88300231912075","6.90221997323498","4.39318569948236","4.65093657989413","3.80845706220229","3.28010727318647","3.6716509828522","3.53966946341047","4.33864033103325","3.80280605518446","3.62155873687709","4.13759127022162","3.7459999003498","3.42959449971179","3.36790717544474","3.97252420488204","5.10321785406805","5.54541718833406","5.76291765068656","",
"Haiti","HTI","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6395464375475","12.7670245993206","13.7595596940898","14.2555699052216","13.1920207486152","9.39078623548206","11.1600889071518","13.8816079179685","13.4208248654517","15.2270597456888","10.0528973400301","10.3305792252348","11.2743897405669","9.40897824642289","9.99304478536687","11.2002898679417","11.9862152565648","10.3701419527089","10.5625286767651","10.6235214536375","",
"Hungary","HUN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.24416708387955","7.73691257918574","6.85209767196607","5.60871135324454","5.4793817018987","5.11457412915401","5.24796948102701","5.39877922570191","5.1373029739162","3.68542808047912","3.65822344281759","2.678268308186","2.84147582414511","3.06324012433709","3.50463057859563","2.88887925797092","2.68174008806781","2.40934361187539","2.37227160634137","2.37832241413763","2.46646110303525","2.73846393787341","2.68685015777433","2.54005523303769","2.61041125129666","",
"IBRD only","IBD","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49334427710061","6.23137057175488","6.24068626250564","5.78293026533722","6.48222268157669","6.52954419969614","5.57080570090094","5.34894434634042","5.34396574766123","5.00256339952946","4.81315333972572","4.46365406993575","","","","4.90369202932359","5.32557313052121","5.5518982296823","5.77556288065577","5.93840175295014","","","","",
"IDA & IBRD total","IBT","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55841253524338","6.33791863033117","6.18197672168658","5.79729960719063","6.42838086061552","6.47731951505949","5.66878609358802","5.39630483012344","5.3319123857108","5.14740093629181","5.00900438537485","4.70960284592737","5.57605696080613","","","4.96422462476518","5.33875830829432","5.55566501896675","5.8448547510859","5.91701630815275","5.96119580176806","5.83399798444236","6.17970346869083","",
"IDA total","IDA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.60997835500723","7.08490490203185","7.36508291697019","7.8131859020921","5.45418188066592","6.00590133577907","5.67220657947905","5.66491656738243","7.13779267701123","6.27085965732023","5.19773814035534","6.78378100507913","7.23412679882169","7.44549961323153","6.52035279353429","6.31296539849205","5.76540954313887","5.60824811908615","5.47789757061792","5.59174544702816","6.4703266861242","5.72162040040411","6.16341398767509","6.56105000226911","7.73373907196865","",
"IDA blend","IDB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4814934332024","9.59790615527511","9.7363806638619","","5.19644768909612","5.39557459385947","5.36134913197219","5.30032473629096","8.33726683223314","","4.20290133065924","7.70945185123468","9.22929512242253","10.559850997484","8.12439048274833","7.72142404084375","7.46356318601343","7.77187870288985","7.80847518177931","7.85819882073515","9.41163134644036","8.04653508989249","9.8535180930564","11.1242472373966","11.7711134678171","",
"Indonesia","IDN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.56795182327806","7.77395158077713","6.7716819036373","5.49448527301521","6.22959408811467","6.4901347310596","6.46479255202819","6.63395025532849","5.79821066629227","4.57890937821969","4.25334974017272","4.86580597053704","5.08444732073981","5.90384690498763","6.22465661949089","5.98822379714594","6.0239143754343","7.08123161077904","",
"IDA only","IDX","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78295471682741","5.55948522090911","5.6301745241336","5.62698344870254","6.4627198289419","5.92502727234346","5.93119416739991","6.24097867639377","5.75716561225784","5.83259203528949","6.2013984609248","5.91997677743947","5.35635239869214","5.56939384361583","5.38740956074263","4.54625610510307","4.28219632849129","4.15573231507406","4.12977768632178","4.68860987831448","4.53411413088391","4.33645758313583","4.19977257699694","4.6390838768393","",
"Isle of Man","IMN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0441194697309","6.12386608585329","5.74321945959743","4.71712717344383","4.41517745086257","4.55134404497141","3.88207127300767","3.83448577011697","3.1840992241237","","","","2.43262481221497","2.47747857892658","3.15995119003195","3.59559187581085","4.06429747250986","3.89165109332806","4.0111352655606","4.61593252634138","",
"Not classified","INX","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44634170544845","4.55015595440006","4.79998149447237","5.40120522025561","4.7631750578852","4.23646524524752","3.73974454635696","3.06321528814977","3.11448461303866","2.7479824620892","2.13639075314989","2.00066594121441","1.99649466417209","2.08824115859981","1.80052669710382","",
"Iran, Islamic Rep.","IRN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63435452921326","1.5161575918548","2.26363324568423","0.909304235597794","4.01510383889238","3.833628520825","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40260262791847","2.17377828288046","3.28088569952672","2.17767468272378","2.78462594559831","3.54936800059333","3.63042680217169","3.72442707184062","6.77429885656561","8.91047414213918","13.6417691369743","17.3338628469153","16.7023015453705","13.8107461846825","15.1143084425691","",
"Iceland","ISL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9051738024497","12.3280238354191","12.3038485734982","13.2650671510346","","","11.7394683005363","12.8765199219874","13.2852017940324","13.9833745992281","13.1860910253816","14.6883360629245","","","","","","","","","","","","","",
"Israel","ISR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4418973720977","7.58683315624509","7.94468860427","9.01249986061708","8.35505173224643","7.97746734110778","8.90580286259586","7.75677082968494","7.50491379794463","6.92883895131086","7.12076270822563","6.84123576405239","6.64311450159092","5.85956393613583","7.0505619297858","6.08388828406549","5.24312095860688","5.40430877077875","6.16804466448601","6.89862692618343","8.86685890401088","9.10664985097705","9.21473249585414","9.25862328216571","9.59662580087348","",
"Italy","ITA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.02577365470872","7.449521665166","7.75079703897424","7.72919030521841","7.28281860995345","6.40073224869302","5.95430771847902","6.49713051342817","6.57849652716081","5.68111516128696","5.81896943082812","5.19666370387735","5.33183124433894","","","","","","","","6.14865163783772","6.23942239543158","6.37387512532733","6.21764928546296","6.65399225554248","",
"Jamaica","JAM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.63918908047518","4.68378014698271","5.04391900204217","5.52321981424149","6.38626952053086","5.37634408602151","4.94930775100839","5.73582346223934","5.47372509803865","6.04100322189606","4.85962426373811","4.43781328166883","4.00679915841227","3.14709534927662","4.0747015672457","3.64127862807794","2.72119090205125","5.35102561768061","5.21503882651857","6.13232549905539","6.24798829428254","6.61579238411342","6.29637432054172","6.37501350004075","","",
"Jordan","JOR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.665181487548","11.6326371165165","12.2450839067642","12.3753568418477","10.741513327115","6.6773679375265","6.96839782274832","7.89497102292983","7.21942967689806","6.21878958203742","5.5062248541158","7.22545418379441","6.52202260889112","5.92871376992843","7.30311093767985","9.51680899362232","6.00907179412581","5.47104692078516","4.98922049620679","5.00699008985648","5.56282503973137","6.26198433487748","6.49428625583144","6.51516269007143","7.11887477313975","",
